#"Step","Time (ps)","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)","Speed (ns/day)"
410000,819.9999999944333,-36238.86549071109,296.3379125353893,1.0003816936061962,537
415000,829.9999999941969,-36400.78509040081,309.00058410179975,0.993119264704403,537
420000,839.9999999939604,-36406.977834726276,305.61947834433255,0.9954747301581744,538
425000,849.9999999937239,-36507.47229341313,308.7774678543599,1.0019671579547973,538
430000,859.9999999934874,-36261.894326169335,298.9441922927624,0.9827620873845077,538
435000,869.999999993251,-36726.37249439946,295.4782017693161,0.9895910978777912,538
440000,879.9999999930145,-36324.34981214188,309.2635454810118,0.9825600122478896,538
445000,889.999999992778,-36551.14811494292,299.3783867343805,0.9899806310877741,538
450000,899.9999999925416,-36527.461255295464,296.0683343495043,0.9941073655033711,538
455000,909.9999999923051,-36581.814754835796,305.4988710675615,0.989202354360817,538
460000,919.9999999920686,-36411.48800128058,299.2907191992399,0.9906129509952704,538
465000,929.9999999918322,-36428.76596806935,298.239038587231,1.0009044687304964,538
470000,939.9999999915957,-36154.327704640804,290.52439856038234,1.003314333229929,538
475000,949.9999999913592,-36495.77015218377,299.9311889815944,0.9914709969054984,538
480000,959.9999999911228,-36361.78307594583,298.83486038437167,1.001119627941697,539
485000,969.9999999908863,-36565.9169718402,297.62167609546964,1.0097574806041518,538
490000,979.9999999906498,-36505.74256226365,302.5331812131483,0.9949326548029941,538
495000,989.9999999904134,-36541.983374274976,296.5144431657547,0.992736870929141,539
500000,999.9999999901769,-36792.338402888185,307.0912540342078,1.0008984541679875,539
505000,1009.9999999899404,-36695.10412873962,294.0017469046286,0.9956416782916002,539
510000,1019.999999989704,-36509.76878613653,300.4945451385172,0.9863411133006845,538
515000,1029.9999999894676,-36444.245177780074,300.30356472161674,0.9857834689739674,538
520000,1039.9999999892311,-36216.61980914301,312.1022586092397,0.9924279369137067,538
525000,1049.9999999889947,-36589.10534571181,291.7695950011944,1.001388471709552,538
530000,1059.9999999887582,-36290.18757466262,302.5970406121291,0.9912795236555845,539
535000,1069.9999999885217,-36590.53338318548,296.51625711898595,0.9942970209861877,539
540000,1079.9999999882853,-36650.9636421692,285.96461485161603,0.9962083887388796,539
545000,1089.9999999880488,-36745.18940532286,300.883555654194,1.008295483451442,538
550000,1099.9999999878123,-36235.63713743599,303.75518791094754,0.99618047559668,539
555000,1109.9999999875758,-36129.52366944475,297.51281828849164,0.9843622337622038,539
560000,1119.9999999873394,-36400.365167043725,302.45695395122726,0.9819084987501377,539
565000,1129.999999987103,-36596.93799702666,297.6098647863618,0.9791543135796912,539
570000,1139.9999999868664,-36376.875945232954,305.15242661350356,0.9960592017616104,539
575000,1149.99999998663,-36326.99521841065,297.33764812304963,0.9988117000628156,538
580000,1159.9999999863935,-36401.54066167952,307.2102947150065,0.9950520740499657,538
585000,1169.999999986157,-36713.173000789306,299.47510342257226,0.9925596384815268,538
590000,1179.9999999859206,-36709.47640499534,301.2413579290519,1.0186538552630156,538
595000,1189.999999985684,-35980.00113468204,301.3275619337446,1.001155473296233,538
600000,1199.9999999854476,-36519.63292528287,289.3025773805271,1.0014046580622498,538
605000,1209.9999999852112,-36474.951977377204,302.27048780429993,0.9826987426867785,537
610000,1219.9999999849747,-36561.563326239266,294.9981431692951,0.995684704109634,537
615000,1229.9999999847382,-36354.640362451784,304.54339181612187,0.9938594895258003,538
620000,1239.9999999845018,-36280.598608099535,299.12769015258414,1.016586882174893,538
625000,1249.9999999842653,-36261.03893553058,294.55370401454155,0.9764635908985146,538
630000,1259.9999999840288,-36023.49406041819,307.8374690447004,1.0083995967995072,538
635000,1269.9999999837923,-36852.78165434199,303.13745438329795,1.0122308725684621,537
640000,1279.9999999835559,-36686.12021607501,301.9744423917231,0.9990215060135484,538
645000,1289.9999999833194,-36383.117733727995,293.7996972503967,0.9860063650375216,538
650000,1299.999999983083,-36480.51829789701,299.2077514520165,0.9848238511042815,538
655000,1309.9999999828465,-36048.845277962246,314.4590167317957,0.9972996309852235,538
660000,1319.99999998261,-36442.75703023106,311.5609378614552,0.9940226964450147,538
665000,1329.9999999823735,-36188.15766254254,306.8992223489574,0.9905784687507097,538
670000,1339.999999982137,-36650.599247303064,306.3675073080564,0.9991180185816009,538
675000,1349.9999999819006,-36322.59292187187,303.0739247939955,0.9878558061953265,538
680000,1359.9999999816641,-36830.03363629029,312.7328753274519,1.0052342529369263,537
685000,1369.9999999814277,-36441.93984880435,305.76008033285694,0.9912715845739545,537
690000,1379.9999999811912,-36410.186287223216,297.46538753411625,0.9997080479564352,537
695000,1389.9999999809547,-36623.91728228962,302.8623312721948,0.9931766357647821,537
700000,1399.9999999807183,-36609.05312082739,291.907661577816,1.000162843276527,537
705000,1409.9999999804818,-36522.6628235048,303.0071795603286,1.0026410043734528,537
710000,1419.9999999802453,-36405.442362656264,299.7840320257117,0.9881885977099772,537
715000,1429.9999999800089,-36567.20818087281,303.3375870187741,1.02280220855269,536
720000,1439.9999999797724,-36054.537351721374,300.0866530187518,0.9985466546909204,537
725000,1449.999999979536,-36668.12038826934,288.07601518654485,1.0001283190168113,537
730000,1459.9999999792994,-36506.42034397696,302.8707414189941,0.9973022080218922,537
735000,1469.999999979063,-36726.52691475453,303.5087788549704,1.0089194443714335,537
740000,1479.9999999788265,-36131.566535558784,302.6644866913626,0.9879057950860909,536
745000,1489.99999997859,-36633.71872678463,307.49446697916085,0.9945934804952017,536
750000,1499.9999999783536,-36761.116530851374,305.1479329566353,1.0024327704613405,536
755000,1509.999999978117,-36913.09720500183,303.8987787996824,0.9933797707824632,536
760000,1519.9999999778806,-36607.822251185076,299.51220701139266,0.984480658864975,536
765000,1529.9999999776442,-36696.58681440161,301.46420620612815,0.9966482949471909,536
770000,1539.9999999774077,-36155.637181026716,301.97827642923454,0.9846403137387176,536
775000,1549.9999999771712,-36470.60786033902,301.90518235925833,0.9983067111896864,536
780000,1559.9999999769348,-36774.964293293015,303.51494217333556,1.0177243528787971,536
785000,1569.9999999766983,-36474.44323995069,308.6240239014827,1.0056122842742161,536
790000,1579.9999999764618,-36439.2249337213,295.2468196668113,1.0032423981122671,536
795000,1589.9999999762254,-36278.20381264563,306.272151084788,0.990964286066083,536
800000,1599.9999999759889,-36608.706855287455,295.01758132721596,1.0012363030954436,536
805000,1609.9999999757524,-36330.270196141966,306.14911146163865,0.9949956716283194,536
810000,1619.999999975516,-36248.85724175471,299.03839418215637,0.9786693571336302,536
815000,1629.9999999752795,-36523.84685755559,301.56176803162083,0.9942622713053932,536
820000,1639.999999975043,-36940.02822416223,301.714593591351,1.0157348899425063,536
825000,1649.9999999748065,-36701.543508468574,302.24637047156665,1.0044997529541746,536
830000,1659.99999997457,-36570.113594248105,300.5821302212382,0.9937364012617458,536
835000,1669.9999999743336,-36722.27487837919,306.7124882316664,1.0024725229800482,536
840000,1679.9999999740971,-36552.95353876453,301.0872955830277,0.9972490945500773,536
845000,1689.9999999738607,-36266.861877726915,292.6871255265126,1.0021246793298317,536
850000,1699.9999999736242,-36698.84143361595,307.5793929713497,0.9990993340324008,536
855000,1709.9999999733877,-36576.32591031413,306.598538987778,1.0028259540853133,536
860000,1719.9999999731513,-36409.962012188276,306.58336774257145,0.9817725040143479,536
865000,1729.9999999729148,-36456.45652415429,309.1673647335474,1.007170968878485,536
870000,1739.9999999726783,-36784.55204222453,291.5258656488542,1.0091576079554232,536
875000,1749.9999999724419,-36782.087702484336,301.78084411050025,0.9963372492870569,536
880000,1759.9999999722054,-36264.10337157379,300.29804040950347,0.9871082447500819,536
885000,1769.999999971969,-36620.692134390236,304.0935520278845,0.9966662963595171,537
890000,1779.9999999717324,-35951.60904276479,297.8280132755208,0.9831348279683029,536
895000,1789.999999971496,-36242.053772798885,300.4871244207531,0.9885469117590929,537
900000,1799.9999999712595,-36511.230130617216,306.8526573449878,0.9949222929775102,536
905000,1809.999999971023,-36545.22396053339,303.47363351111557,0.9895380045635187,536
910000,1819.9999999707866,-36170.39034786672,311.3853142077054,0.9973449028407588,537
915000,1829.99999997055,-36176.947983891296,300.8513992105497,0.9978871019924758,536
920000,1839.9999999703136,-36509.7909333274,293.999603141719,0.9918934208716238,536
925000,1849.9999999700772,-36546.73492330761,305.8244138332505,1.0064124395079965,536
930000,1859.9999999698407,-36496.239834225824,303.2665748723929,1.0030174375511558,536
935000,1869.9999999696042,-36341.850193576596,299.3139089422526,1.004091365958316,536
940000,1879.9999999693678,-36422.90424231277,293.9089467063679,0.9908237105027666,536
945000,1889.9999999691313,-36107.46097717775,303.400209631461,0.9899750224728889,536
950000,1899.9999999688948,-36343.62655498812,299.6167979056563,0.9851934557379393,536
955000,1909.9999999686584,-36487.93596362273,300.64926710389824,0.9793703069231384,536
960000,1919.999999968422,-36367.48187156746,292.2989395350318,0.9877258654847636,536
965000,1929.9999999681854,-36170.56746071321,308.34327341274184,0.9826361037593834,536
970000,1939.999999967949,-35991.87508676661,298.6834365157747,0.9895706652276364,536
975000,1949.9999999677125,-36689.56654072658,299.8237328657496,0.9937856529772728,536
980000,1959.999999967476,-36948.63939473548,297.5998880435901,1.0099410905558357,536
985000,1969.9999999672395,-36539.16448436858,298.4896939428176,1.0053062373392034,536
990000,1979.999999967003,-36583.270789166476,299.1166003021478,0.9899580762027367,536
995000,1989.9999999667666,-36581.47206857547,307.202750318613,0.9928158647294323,536
1000000,1999.9999999665301,-36560.702482169494,303.31450034128585,0.9938393348115067,535
1005000,2009.9999999662937,-36458.34111474053,300.65089553918534,0.9855931412699805,536
1010000,2019.9999999660572,-36621.8272815182,298.8301605964544,1.0010770405908114,536
1015000,2029.9999999658207,-36505.94743107018,301.45049849136944,0.9909772712168402,536
1020000,2039.9999999655843,-36218.239307915035,303.5661038996979,0.9906876298768789,536
1025000,2049.999999965348,-36433.207247059676,304.3329526281956,0.9830837623356775,536
1030000,2059.9999999651113,-36433.267325407505,292.5513676176398,0.9860169817120383,536
1035000,2069.999999964875,-36378.39622019691,292.9266910316629,0.9791459446945403,535
1040000,2079.9999999646384,-36450.785373731866,305.72390433375705,1.0046073579581813,535
1045000,2089.999999964402,-36557.33266814574,302.2294677255485,1.006337187839678,535
1050000,2099.9999999641655,-36404.15731069207,298.53432131492656,0.9890019385685701,535
1055000,2109.999999963929,-36521.79821239592,298.5295390745897,1.0076425282306998,535
1060000,2119.9999999636925,-37033.8004617636,292.9449130163947,1.0097315931971516,535
1065000,2129.999999963456,-36583.103141627565,305.78663001196844,1.010495323928566,535
1070000,2139.9999999632196,-36657.62540079627,310.1080437756686,1.0007476962795439,535
1075000,2149.999999962983,-36688.545572860516,296.4123876833938,1.0179694973942732,535
1080000,2159.9999999627466,-36247.09827644887,303.0741103119396,0.9983871748158266,535
1085000,2169.99999996251,-36319.22455212951,296.2531514480396,0.9945199712775873,535
1090000,2179.9999999622737,-36360.40304492874,299.8282059095129,0.9927242622168306,535
1095000,2189.9999999620372,-36588.2913151902,301.27322578922764,0.994072698645615,535
1100000,2199.9999999618008,-36575.85800209973,304.5030519698322,1.0002442485488625,535
1105000,2209.9999999615643,-35961.86011521274,299.58060129345154,0.982271748274674,535
1110000,2219.999999961328,-36571.614783229714,302.412388418433,0.9858009652117261,535
1115000,2229.9999999610914,-36570.58923904845,293.1548368766985,1.0063103608767667,535
1120000,2239.999999960855,-36419.848521286796,305.4493996158009,0.99967646784532,535
1125000,2249.9999999606184,-36556.003868916916,306.0505602071107,0.9785485065960944,535
1130000,2259.999999960382,-36665.75168512561,296.2403300967917,0.9975171570407732,535
1135000,2269.9999999601455,-36393.484587565705,297.8084514389705,0.9854540735782252,535
1140000,2279.999999959909,-36768.417336157465,299.76045063370594,1.0102773922485415,535
1145000,2289.9999999596726,-36138.47411325859,307.12561608007644,0.9864587935043699,535
1150000,2299.999999959436,-36652.71230266278,284.8063232610633,1.0025663514742251,535
1155000,2309.9999999591996,-36485.42258366663,302.1371416287004,0.9915463843257569,535
1160000,2319.999999958963,-36538.85594561702,299.2469988037465,0.9941515658887369,535
1165000,2329.9999999587267,-36279.212060622085,295.3675300091069,0.9956819510176923,535
1170000,2339.99999995849,-35813.794805664715,296.04234122422514,0.9838265297415595,535
1175000,2349.9999999582537,-36779.529627249285,294.72316434992626,1.0023838666363085,536
1180000,2359.9999999580173,-36744.35177519679,296.7851138461994,1.0021839350073982,535
1185000,2369.999999957781,-36653.397063746466,296.2742592674574,0.9859075799495357,535
1190000,2379.9999999575443,-36629.552629184094,299.08304216737025,1.003227547535262,535
1195000,2389.999999957308,-36569.16729440956,309.25903121103863,0.9955576829560011,535
1200000,2399.9999999570714,-36197.48895225368,310.08066957236116,0.9962501712081695,535
1205000,2409.999999956835,-36310.662710731354,301.44163485626234,0.9972932835107439,535
1210000,2419.9999999565985,-36359.08003126155,312.44429185884894,0.9956623414505126,535
1215000,2429.999999956362,-36197.70724295228,303.1948618804451,0.9964376818753509,535
1220000,2439.9999999561255,-36158.78131826469,301.17481882643403,0.990744814390996,535
1225000,2449.999999955889,-36687.26798275276,290.7132352143731,1.0058177696705586,535
1230000,2459.9999999556526,-36457.18152582497,297.69101858035395,1.0000791555635107,535
1235000,2469.999999955416,-36660.71546990119,304.3829187944737,1.0063126881922657,535
1240000,2479.9999999551796,-36546.83450457375,298.5296627532191,0.9923774266458303,535
1245000,2489.999999954943,-36486.006105924054,305.1265983930636,0.9763540099625269,535
1250000,2499.9999999547067,-36285.321838405565,309.86493281647546,1.0023694088585806,536
1255000,2509.9999999544702,-36408.043919171934,302.27289953757327,0.9960036345618366,535
1260000,2519.9999999542338,-36628.71890905799,304.2133141673548,1.0046881934774952,535
1265000,2529.9999999539973,-36166.093553883635,293.3313881201688,0.989193746392596,536
1270000,2539.999999953761,-36326.093590846955,307.375240780418,1.0174261759418337,536
1275000,2549.9999999535244,-36302.10395280385,294.71557872732296,1.0000211737329001,536
1280000,2559.999999953288,-36535.67994512606,302.3808091417259,0.9921242113984832,536
1285000,2569.9999999530514,-36648.68537895684,313.943977692759,0.9909037081389842,536
1290000,2579.999999952815,-36749.641915687826,292.86241937058406,0.9874917521243557,536
1295000,2589.9999999525785,-36469.20008742923,300.1632100903512,1.003442326362728,535
1300000,2599.999999952342,-36439.083384031575,301.3677574883,0.9983711163541525,536
1305000,2609.9999999521056,-36460.527783011814,304.8054874449281,1.0009718312087104,535
1310000,2619.999999951869,-36412.367534179415,289.9049129188162,0.9975737387446547,536
1315000,2629.9999999516326,-36039.615819481085,294.76195821334846,0.9889180485487161,535
1320000,2639.999999951396,-36527.35484939904,298.78580119470917,0.9882574375731734,535
1325000,2649.9999999511597,-36305.008346680814,296.5577512991501,1.0040221292375435,535
1330000,2659.999999950923,-36899.03094082058,307.14810497752256,1.0142693002191485,535
1335000,2669.9999999506867,-36453.05399556979,304.3780541017173,0.9940134379007491,535
1340000,2679.9999999504503,-36420.92173333021,299.18019173076493,1.004818701394364,535
1345000,2689.999999950214,-36341.026983304386,306.28507550156047,0.9971966625340998,535
1350000,2699.9999999499773,-36422.355445989844,304.15477294943815,1.0137820001745415,535
1355000,2709.999999949741,-36391.75432831183,299.5357884033985,0.9892250371309821,535
1360000,2719.9999999495044,-36530.52710994173,296.87158582125585,0.985899612004747,535
1365000,2729.999999949268,-36600.61762786351,299.67822495825897,0.9885583283660696,535
1370000,2739.9999999490315,-36661.52819430019,298.30098096745616,1.0057533334945803,535
1375000,2749.999999948795,-36635.384932117246,306.00430439971467,1.0039131962848473,535
1380000,2759.9999999485585,-36528.439481477224,300.037243406306,1.0006049590571209,535
1385000,2769.999999948322,-36183.1626107989,301.89223732938103,0.9829185181089872,535
1390000,2779.9999999480856,-36332.90890793488,303.79806316914,1.0034680964907692,535
1395000,2789.999999947849,-36254.31951842719,291.9640178066132,0.9942190945132684,535
1400000,2799.9999999476127,-36297.15799158317,309.68386730303206,0.9963526511399334,535
1405000,2809.999999947376,-36542.35590278855,295.00216272475063,0.9805809689853348,535
1410000,2819.9999999471397,-36756.739801445714,309.66242967393583,0.9961451439571609,535
1415000,2829.9999999469032,-36569.08413482568,295.06952635156455,0.9959916400441718,535
1420000,2839.999999946667,-36286.62755177295,294.52752537131835,0.9906690349871841,535
1425000,2849.9999999464303,-36543.25694823748,301.84589906956535,0.9911444561054555,535
1430000,2859.999999946194,-36419.495326970035,291.5511373154619,0.9851105265413541,535
1435000,2869.9999999459574,-36472.75287504148,299.4978602903821,0.9957672065900589,535
1440000,2879.999999945721,-36634.90990892684,296.03527092924435,1.010112194367289,534
1445000,2889.9999999454844,-36394.18795255179,294.5794085563522,1.0103256677983883,534
1450000,2899.999999945248,-36528.90303943065,303.7338533473758,0.98191783804399,534
1455000,2909.9999999450115,-36590.25314076245,308.61472739117266,0.9754473247905632,534
1460000,2919.999999944775,-36393.43151424514,304.53065291729354,0.9847280661968772,534
1465000,2929.9999999445386,-36284.35091638559,311.75263973702715,1.000768240911975,534
1470000,2939.999999944302,-36146.14176397963,300.2505684289183,0.9858051729813503,534
1475000,2949.9999999440656,-36576.3915792722,292.1067429449422,0.9900043429639713,534
1480000,2959.999999943829,-36445.9601425514,295.059714513632,0.9889991795609905,535
1485000,2969.9999999435927,-36428.31729174769,286.3414842485066,0.9914698918158921,535
1490000,2979.999999943356,-36589.61661553811,300.62453137801793,0.9941022761512236,535
1495000,2989.9999999431197,-36572.82335450334,304.9258473644405,0.9982613805788464,534
1500000,2999.9999999428833,-36119.05801582092,293.4895937002779,0.9871450386592434,534
1505000,3009.999999942647,-36162.94314122843,305.53605710880146,0.9904123877905409,534
1510000,3019.9999999424103,-36295.96135780541,310.99358276218175,1.001272530705088,534
1515000,3029.999999942174,-36771.48954964141,299.13678053184503,1.0083922113808117,534
1520000,3039.9999999419374,-36272.90039229847,297.238004373962,0.9817778873022409,534
1525000,3049.999999941701,-36440.85953320225,304.28350178954,0.999962541017325,534
1530000,3059.9999999414645,-36451.22788167742,296.5586995019755,0.9960154318149039,534
1535000,3069.999999941228,-36558.262839627016,296.51161917038337,1.0106628972983984,534
1540000,3079.9999999409915,-36865.02327104748,297.7888689893153,0.9923839725563331,534
1545000,3089.999999940755,-36342.62571541607,303.80220640322494,0.9908728017014355,534
1550000,3099.9999999405186,-36320.845270619175,306.5832852901518,0.9971730340747874,534
1555000,3109.999999940282,-36615.36762845432,295.7475119848374,0.9923764496975296,534
1560000,3119.9999999400457,-36458.79789786207,299.62052887764327,0.9960001213483161,534
1565000,3129.999999939809,-36683.06705975314,305.1578478600923,1.0088479576606184,534
1570000,3139.9999999395727,-36468.41054357946,308.34176865608407,0.992412974809198,534
1575000,3149.9999999393362,-36859.74116462021,295.44489099179737,1.0039365917764356,534
1580000,3159.9999999391,-36439.2528168759,299.16110399562734,0.9981398220622459,534
1585000,3169.9999999388633,-36241.44583809687,294.76385461899923,0.9914126727232574,534
1590000,3179.999999938627,-36539.983110020694,291.45446185347987,1.0041401386560853,534
1595000,3189.9999999383904,-36426.455996541714,301.0228590171096,0.9975426210201893,534
1600000,3199.999999938154,-36389.25161275364,304.150670941563,0.9864858681297951,534
1605000,3209.9999999379174,-36311.763363187754,298.0554788880946,0.9960619792567074,534
1610000,3219.999999937681,-36323.279855161585,292.64146749915864,1.0033568501394459,534
1615000,3229.9999999374445,-36242.90087258135,301.3082268413482,0.9974908990006515,534
1620000,3239.999999937208,-36713.12223736357,310.9697952391269,1.002905298733579,534
1625000,3249.9999999369716,-36359.8020307915,293.73723954254905,0.9810949952945109,534
1630000,3259.999999936735,-36425.3367617561,294.6992119220322,0.9892592818597632,534
1635000,3269.9999999364986,-36721.50031439532,298.061807111299,0.9960231255328286,534
1640000,3279.999999936262,-36402.78580289229,306.0322969961691,0.9926574434857826,534
1645000,3289.9999999360257,-36190.12428953254,302.2289936241358,0.9778101141676884,534
1650000,3299.999999935789,-36281.631631437864,307.4230219575767,0.9787931542166932,534
1655000,3309.9999999355528,-36736.267996907845,293.0464119449233,1.0007317397798652,534
1660000,3319.9999999353163,-36167.31692984607,295.7342783714915,0.9886319444599654,534
1665000,3329.99999993508,-36640.56817657009,293.329264970364,0.9954034355006306,534
1670000,3339.9999999348433,-36114.979527682706,300.02097966653974,0.9850184100955032,534
1675000,3349.999999934607,-36492.86450763373,300.19530469468083,0.9981815210759188,534
1680000,3359.9999999343704,-36324.09805386243,299.91146224020486,0.9993555740737674,534
1685000,3369.999999934134,-36441.30450659941,299.5128254045397,1.0036025898028338,534
1690000,3379.9999999338975,-36486.14115922313,301.4427067377172,1.0004534556161748,534
1695000,3389.999999933661,-36650.41496794624,305.9461342176862,0.9942397255538262,534
1700000,3399.9999999334245,-36432.29855367576,301.8788800374057,1.0033981703892367,534
1705000,3409.999999933188,-36643.55996470418,305.54044770014514,1.0089915336693398,534
1710000,3419.9999999329516,-36539.39914490297,305.4565317500964,0.9942722825490398,534
1715000,3429.999999932715,-36745.531169427646,306.81345121946765,1.0048268187206437,534
1720000,3439.9999999324787,-36366.49072223043,295.1901748545455,0.9958137747270459,534
1725000,3449.999999932242,-36235.43656694118,306.8600780627519,0.9820726067487149,534
1730000,3459.9999999320057,-36401.46256645853,296.2098227015394,0.995595994094541,534
1735000,3469.9999999317693,-36464.750048190675,287.6437996029972,0.9953008508359907,534
1740000,3479.999999931533,-37118.89784891394,297.63142609408743,1.0147402318767413,534
